,open,high,low,close,volume
2015-06-08,47.8,48.15,47.65,47.95,46.0
2015-06-09,47.85,48.2,47.55,48.15,94.0
2015-06-10,48.25,48.35,48.05,48.2,10.0
2015-06-11,48.35,48.9,47.9,48.1,118.0
2015-06-12,47.55,48.3,47.0,48.15,104.0
2015-06-15,48.2,48.55,47.35,48.45,114.0
2015-06-16,48.1,48.75,47.7,48.4,72.0
2015-06-17,47.9,48.1,47.9,48.0,48.0
2015-06-18,48.15,48.25,47.45,47.75,54.0
2015-06-19,48.15,48.25,47.9,47.9,8.0
2015-06-23,48.45,48.55,48.1,48.4,106.0
2015-06-24,48.15,48.4,48.15,48.4,24.0
2015-06-25,48.35,48.4,47.5,48.15,60.0
2015-06-26,48.0,48.0,47.05,47.95,22.0
2015-06-29,48.1,50.05,47.1,47.1,348.0
2015-06-30,48.9,48.95,45.85,45.85,198.0
2015-07-01,43.9,43.9,43.9,43.9,38.0
2015-07-02,40.5,40.6,40.5,40.55,182.0
2015-07-03,,,,40.55,0.0
2015-07-06,,,,40.55,0.0
2015-07-07,,,,40.55,0.0
2015-07-08,,,,40.55,0.0
2015-07-09,,,,40.55,0.0
2015-07-10,,,,40.55,0.0
2015-07-13,42.95,42.95,42.95,42.95,8.0
2015-07-14,44.95,45.5,44.95,44.95,16.0
2015-07-15,56.9,56.9,56.9,56.9,2.0
2015-07-16,56.9,57.9,56.85,57.75,44.0
2015-07-17,57.85,58.15,57.25,57.45,28.0
2015-07-20,56.95,57.8,56.95,57.75,6.0
2015-07-21,57.65,57.65,55.5,56.9,92.0
2015-07-22,56.05,56.05,56.0,56.0,4.0
2015-07-23,57.2,57.2,56.15,56.35,16.0
2015-07-24,55.75,55.75,55.7,55.7,4.0
2015-07-27,57.2,58.45,55.35,56.6,132.0
2015-07-28,55.4,56.75,54.25,55.9,64.0
2015-07-29,56.3,57.3,55.7,57.3,30.0
2015-07-30,57.55,58.1,56.1,57.0,44.0
2015-07-31,56.95,56.95,56.0,56.0,24.0
2015-08-03,56.65,56.7,56.65,56.7,4.0
2015-08-04,57.15,58.85,57.15,58.05,48.0
2015-08-05,58.15,58.35,57.25,57.8,48.0
2015-08-06,57.6,57.75,57.6,57.75,4.0
2015-08-07,57.4,57.4,56.55,56.55,28.0
2015-08-10,56.5,57.45,55.75,57.15,44.0
2015-08-11,57.85,58.45,57.85,58.05,26.0
2015-08-12,59.45,59.45,58.05,59.05,20.0
2015-08-13,59.2,60.75,59.15,60.25,42.0
2015-08-14,,,,56.75,0.0
2015-08-17,,,,56.75,0.0
2015-08-18,55.6,56.95,55.6,56.95,4.0
2015-08-19,,,,56.25,0.0
2015-08-20,,,,55.5,0.0
2015-08-21,,,,55.5,0.0
2015-08-24,54.6,54.6,54.1,54.1,14.0
2015-08-25,56.1,56.1,54.8,54.8,10.0
2015-08-26,,,,55.55,0.0
2015-08-27,54.5,55.25,54.5,54.5,10.0
2015-08-28,54.2,57.55,54.2,55.25,28.0
2015-08-31,56.25,56.35,56.25,56.35,6.0
2015-09-01,57.85,57.95,56.15,57.95,8.0
2015-09-02,56.6,56.6,56.6,56.6,8.0
2015-09-07,56.6,57.4,56.6,57.4,8.0
2015-09-08,56.55,56.95,56.55,56.95,4.0
2015-09-09,56.15,56.15,56.15,56.15,2.0
2015-09-10,,,,56.2,0.0
2015-09-11,57.3,57.85,56.35,56.7,36.0
2015-09-14,,,,56.9,0.0
2015-09-15,57.75,57.75,57.45,57.45,6.0
2015-09-16,56.6,60.5,56.6,60.45,78.0
2015-09-17,60.0,61.4,58.7,59.95,94.0
2015-09-18,59.7,61.1,59.7,60.95,32.0
2015-09-21,60.5,61.4,60.5,61.4,70.0
2015-09-22,60.5,61.4,58.75,59.95,70.0
2015-09-23,60.35,60.4,59.0,59.2,48.0
2015-09-24,59.65,60.0,59.25,59.45,14.0
2015-09-25,59.9,60.75,59.9,60.0,24.0
2015-09-28,59.85,59.85,59.25,59.25,4.0
2015-09-29,60.15,60.15,59.6,59.95,12.0
2015-09-30,60.0,60.0,59.6,59.6,6.0
2015-10-08,60.75,61.0,60.75,61.0,6.0
2015-10-09,61.1,61.3,60.75,60.75,10.0
2015-10-12,60.95,61.15,60.55,61.0,32.0
2015-10-13,61.1,61.55,61.1,61.55,6.0
2015-10-14,61.35,61.5,60.75,60.75,14.0
2015-10-15,61.05,61.15,60.5,60.8,44.0
2015-10-16,60.55,60.75,60.0,60.0,48.0
2015-10-19,60.45,60.45,59.65,59.65,40.0
2015-10-20,59.85,61.0,59.4,61.0,32.0
2015-10-21,60.9,61.3,58.7,58.7,60.0
2015-10-22,59.15,59.75,59.1,59.75,34.0
2015-10-23,59.7,59.7,59.65,59.65,4.0
2015-10-26,60.95,61.45,60.4,61.45,26.0
2015-10-27,61.4,61.45,60.55,61.45,8.0
2015-10-28,,,,61.05,0.0
2015-10-29,60.95,61.35,59.45,59.45,14.0
2015-10-30,,,,60.25,0.0
2015-11-02,61.85,61.85,59.75,60.55,18.0
2015-11-03,60.7,60.7,60.7,60.7,2.0
2015-11-04,61.3,61.3,60.55,60.55,6.0
2015-11-05,,,,60.8,0.0
2015-11-06,59.85,61.05,59.8,60.1,24.0
2015-11-09,61.8,61.8,60.4,60.8,10.0
2015-11-10,59.85,59.85,59.8,59.8,14.0
2015-11-11,,,,59.8,0.0
2015-11-12,,,,59.8,0.0
2015-11-13,,,,59.8,0.0
2015-11-16,,,,59.8,0.0
2015-11-17,,,,59.8,0.0
2015-11-18,60.1,60.1,60.1,60.1,2.0
2015-11-19,,,,60.1,0.0
2015-11-20,,,,60.1,0.0
2015-11-23,58.1,59.0,58.1,59.0,4.0
2015-11-24,,,,59.5,0.0
2015-11-25,60.7,62.4,60.7,61.05,22.0
2015-11-26,59.5,61.15,59.45,61.15,26.0
2015-11-27,62.05,62.05,59.0,60.0,46.0
2015-11-30,59.55,60.95,59.0,59.35,40.0
2015-12-01,59.15,59.15,59.15,59.15,2.0
2015-12-02,59.75,59.8,59.55,59.55,6.0
2015-12-03,58.2,58.4,58.15,58.15,22.0
2015-12-04,58.15,58.95,58.15,58.95,10.0
2015-12-07,58.7,58.7,58.7,58.7,2.0
2015-12-08,59.25,60.0,59.0,59.25,24.0
2015-12-09,59.75,59.75,59.75,59.75,2.0
2015-12-10,,,,59.75,0.0
